,aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name,aggregated_duration_rsqrt,aggregated_percentage_rsqrt,aggregated_count_rsqrt,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_negative,aggregated_percentage_negative,aggregated_count_negative,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_transpose,aggregated_percentage_transpose,aggregated_count_transpose,aggregated_duration_split,aggregated_percentage_split,aggregated_count_split,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax
175,844478.5199999999,83.356043,16.0,1011500.0770000002,99.842262503,61.0,12875.261000000002,1.2708811799999995,16.0,11555.042,1.140566422,18.0,2562.211,0.25290861,5.0,140014.34,13.820412,3.0,14.703,0.001451291,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,844406.25,82.926125,16.0,1016544.1100000002,99.83110145899998,61.0,12501.122,1.2276894899999995,16.0,11381.751000000002,1.1177615130000005,18.0,2938.951,0.28862447,5.0,145300.64,14.269389,3.0,15.396,0.0015119859999999,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,915542.5799999998,77.630632,16.0,1156158.2499999998,98.032871067,61.0,22901.677000000003,1.94187671,16.0,70179.737,5.950682006,18.0,2724.762,0.23103775,5.0,144795.37,12.277445,3.0,14.124,0.001197601,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,819970.07,81.299658,16.0,1007021.0419999998,99.84566445099998,61.0,11894.186999999998,1.17930288,16.0,10663.128,1.0572432510000005,18.0,2717.2160000000003,0.26941042,5.0,161760.92,16.038511,3.0,15.521,0.0015389,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,977410.8,82.340312,16.0,1185219.671,99.84683920300002,61.0,15047.869,1.2676829099999998,16.0,14448.72,1.217207581,18.0,3771.143,0.31769423,5.0,174523.85,14.702486,3.0,17.289,0.001456482,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,88010.90799999997,81.05974699999999,57.0,105430.00600000002,97.10306393999996,199.0,2150.38,1.9805396,57.0,1878.5870000000004,1.7302138000000002,57.0,3678.079,3.3875801,13.0,1148.88,1.05814,1.0,2.484,0.00228781,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.585,0.6332788,9.0,32.971,0.0303669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.23,7.21179,2.0,9.902,0.00911993,1.0
181,96363.797,81.07099300000002,57.0,115712.42700000004,97.34902052,199.0,2493.894,2.0981162,57.0,2040.701,1.7168442100000003,57.0,3926.263999999999,3.3031715,13.0,1242.06,1.04495,1.0,2.951,0.00248268,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.628,0.8174327,9.0,33.957,0.0285681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8627.39,7.25823,2.0,9.785,0.00823213,1.0
182,109792.52100000004,80.56281400000003,57.0,133225.377,97.75722800000004,199.0,2928.4100000000008,2.1487897200000003,57.0,2513.839,1.84458898,57.0,4193.58,3.0771374,13.0,4580.37,3.36095,1.0,47.552,0.0348924,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.332,0.6034054,9.0,36.004,0.0264188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8298.57,6.0892800000000005,2.0,12.199,0.0089513,1.0
183,99513.05,77.88338599999997,57.0,124916.441,97.76523571999994,199.0,3014.792,2.3595131,57.0,2656.078000000001,2.07876684,57.0,9523.263,7.453341099999999,13.0,1180.13,0.923625,1.0,2.762,0.00216167,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.216,0.6708964,9.0,36.628,0.0286667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.88,6.35655,2.0,10.642,0.00832891,1.0
184,113168.05199999998,81.48425480000002,57.0,135234.74399999998,97.3729221200001,199.0,3539.8109999999992,2.54876769,57.0,2999.6379999999995,2.1598264799999995,57.0,4694.116999999999,3.3799039000000004,13.0,1316.45,0.947886,1.0,3.362,0.00242074,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.599,0.7708623,9.0,36.835,0.0265223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.3,6.04486,2.0,10.58,0.00761791,1.0
185,88046.136,80.78842899999997,57.0,106190.966,97.43757725,199.0,2169.967000000001,1.9910953,57.0,1889.231000000001,1.7335005999999995,57.0,3803.082000000001,3.4895919,13.0,1154.29,1.05914,1.0,2.876,0.00263893,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.29,0.7572608000000001,9.0,48.143,0.0441746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241.58,7.56223,2.0,10.371,0.00951612,1.0
186,95385.61000000007,82.38340500000002,57.0,113055.2990000001,97.64450654,199.0,2226.0460000000003,1.9226094,57.0,1891.441,1.6336150900000004,57.0,3950.917,3.4123614,13.0,1159.07,1.00107,1.0,2.574,0.00222313,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.3130000000001,0.5988061000000001,9.0,33.52,0.0289508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7702.52,6.65258,2.0,10.288,0.00888562,1.0
187,91089.89700000006,81.057523,57.0,109732.68100000006,97.64704491000008,199.0,2348.255999999999,2.0896261499999995,57.0,2007.3509999999992,1.7862673,57.0,3946.59,3.5119256,13.0,1141.21,1.01552,1.0,3.219,0.00286447,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0079999999999,0.6193514999999999,9.0,36.7,0.032658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8453.18,7.522169999999999,2.0,10.27,0.00913889,1.0
188,95028.065,81.8338252,57.0,113492.69699999991,97.73472273999992,199.0,2295.8850000000007,1.9771112,57.0,1971.971000000001,1.6981716999999998,57.0,3801.687,3.2738388,13.0,1193.01,1.02736,1.0,3.125,0.00269111,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.7909999999999,0.6542972,9.0,39.395,0.0339252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389.5,7.22466,2.0,10.268,0.00884233,1.0
189,88853.68000000001,81.53484499999999,57.0,106461.32099999992,97.69213778999996,199.0,2147.8140000000008,1.970898,57.0,1821.057,1.6710566999999996,57.0,3771.575,3.4609099,13.0,1236.96,1.13507,1.0,2.673,0.00245282,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.819,0.6412571999999999,9.0,34.62,0.0317683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.129999999999,7.234710000000001,2.0,9.993,0.00916987,1.0
190,83365.843,80.48734400000001,57.0,101028.38100000002,97.54001731,199.0,2139.7970000000005,2.0659127000000006,57.0,1832.2440000000008,1.7689789999999996,57.0,3747.433,3.6180385,13.0,1143.45,1.10397,1.0,2.594,0.00250443,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.343,0.6974009,9.0,34.939,0.0337326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8029.52,7.75227,2.0,10.218,0.00986518,1.0
191,96144.88499999997,82.390775,57.0,113970.97399999996,97.66672961999998,199.0,2175.096,1.8639345800000005,57.0,1790.2989999999995,1.5341853999999997,57.0,3813.555,3.2680025000000006,13.0,1161.83,0.995622,1.0,2.391,0.00204895,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8200000000002,0.6494097000000001,9.0,31.206,0.0267418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8083.74,6.92731,2.0,10.152,0.00869969,1.0
192,98048.27200000004,81.530868,57.0,117324.02300000004,97.55939386000004,199.0,2872.187,2.38833395,57.0,1923.641,1.5995808999999996,57.0,3846.215,3.1982752000000003,13.0,1447.92,1.204,1.0,2.996,0.00249129,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.337,0.8351443,9.0,36.433,0.0302954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8131.709999999999,6.76183,2.0,10.312,0.00857482,1.0
193,95665.56600000004,82.720774,57.0,113059.76500000006,97.76131747999996,199.0,2203.740000000001,1.90554492,57.0,1888.787,1.6332092600000008,57.0,3749.074000000001,3.2417756,13.0,1145.88,0.990828,1.0,2.963,0.00256207,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9350000000002,0.6164659,9.0,38.935,0.0336666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.51,6.607520000000001,2.0,10.375,0.00897113,1.0
194,92413.15100000004,81.64901599999999,57.0,110620.66299999996,97.73575064999996,199.0,2236.8650000000007,1.976319090000001,57.0,2036.8170000000005,1.7995716000000002,57.0,3773.572,3.3340324999999997,13.0,1133.43,1.00141,1.0,2.893,0.00255603,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.52,0.6092054,9.0,33.06,0.0292092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8290.33,7.324689999999999,2.0,11.025,0.00974083,1.0
195,93536.678,82.53472699999999,57.0,110737.25,97.71214402999996,199.0,2104.2580000000003,1.8567508000000008,57.0,1804.7630000000004,1.5924842999999995,57.0,3729.999,3.2912712,13.0,1163.29,1.02646,1.0,2.701,0.0023833,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.052,0.5930041999999999,9.0,35.276,0.0311268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7678.059999999999,6.77496,2.0,10.173,0.00897643,1.0
196,120588.472,79.28635630000001,57.0,147744.19699999993,97.14113492000006,199.0,6890.595999999997,4.5305399,57.0,3250.813,2.1373959199999994,57.0,4668.625999999999,3.0696007000000005,13.0,1490.21,0.979808,1.0,3.54,0.00232754,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.151,1.1954274,9.0,37.432,0.0246114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8985.79,5.90812,2.0,10.567,0.00694776,1.0
197,115335.88799999992,84.84739460000002,57.0,132982.90999999992,97.82951860999997,199.0,2135.5470000000005,1.5710257000000003,57.0,1755.435,1.29139503,57.0,4348.2570000000005,3.1988157,13.0,854.454,0.628583,1.0,2.629,0.00193404,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.3709999999999,0.6461782,9.0,67.488,0.0496479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.769999999999,5.586399999999999,2.0,11.071,0.00814444,1.0
198,105361.55999999995,80.42773700000001,57.0,127708.83399999994,97.48652619999996,199.0,2847.508,2.173642949999999,57.0,2351.778,1.795228250000001,57.0,4193.578,3.2011658,13.0,2873.85,2.19375,1.0,4.307,0.00328775,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0400000000002,0.6893358,9.0,41.475,0.0316599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.67,6.96227,2.0,11.068,0.00844875,1.0
199,86377.48099999999,80.91115799999999,57.0,104182.272,97.58917933,199.0,2106.793,1.9734655000000008,57.0,1787.7069999999997,1.6745732000000009,57.0,3758.058,3.5202321,13.0,1151.55,1.07867,1.0,2.711,0.00253944,1.0,googlenet-9.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.36,0.6747728000000001,9.0,37.466,0.035095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8229.99,7.70916,2.0,10.156,0.00951329,1.0
200,209907.792,93.16732400000002,36.0,219115.2990000001,97.25406546999996,377.0,0.0,0.0,0.0,1182.2779999999998,0.52475294,33.0,369.35,0.163936,1.0,597.471,0.265187,1.0,3100.8700000000013,1.3763173599999994,125.0,resnet34-v1-7.onnx,530.0070000000001,0.2352429799999999,36.0,2897.2169999999987,1.28592593,108.0,500.699,0.22223466,36.0,29.615,0.0131446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,221558.043,93.18618699999998,36.0,232113.8679999998,97.62591368000002,377.0,0.0,0.0,0.0,1320.6789999999996,0.5554706100000002,33.0,397.577,0.167219,1.0,581.141,0.244425,1.0,3488.045000000001,1.46705397,125.0,resnet34-v1-7.onnx,567.171,0.23854924,36.0,3509.6910000000003,1.47615863,108.0,663.2340000000002,0.2789528299999999,36.0,28.287,0.0118974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,194936.813,93.14478399999996,36.0,204280.54599999997,97.60940927000006,377.0,0.0,0.0,0.0,1230.832,0.5881162900000001,33.0,376.345,0.179825,1.0,547.989,0.26184,1.0,3352.505999999998,1.601896,125.0,resnet34-v1-7.onnx,521.3559999999999,0.24911457,36.0,2799.1900000000005,1.3375098399999998,108.0,485.38499999999993,0.23192687,36.0,30.13,0.0143967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,213026.47500000003,93.253187,36.0,223573.67800000007,97.87026891,377.0,0.0,0.0,0.0,1347.982,0.5900842100000002,33.0,413.427,0.180979,1.0,571.939,0.250369,1.0,3588.3660000000013,1.5708225799999995,125.0,resnet34-v1-7.onnx,578.458,0.25322237,36.0,3508.855999999999,1.53601645,108.0,508.3519999999999,0.2225332,36.0,29.823,0.0130551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,218307.097,93.428286,36.0,228694.99299999987,97.87396564999992,377.0,0.0,0.0,0.0,1346.038,0.5760603899999999,33.0,373.82,0.159983,1.0,599.7,0.256652,1.0,3582.217999999999,1.5330718999999997,125.0,resnet34-v1-7.onnx,558.9809999999999,0.23922559,36.0,3369.261000000001,1.4419331999999991,108.0,524.565,0.22449667,36.0,33.313,0.0142569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,214253.03600000005,93.338439,36.0,224333.06400000013,97.72976204,377.0,0.0,0.0,0.0,1262.005,0.54978697,33.0,376.588,0.164059,1.0,589.409,0.256774,1.0,3462.075999999999,1.5082389700000003,125.0,resnet34-v1-7.onnx,579.1389999999999,0.25229956,36.0,3210.697000000001,1.3987272999999996,108.0,570.471,0.24852334,36.0,29.643,0.0129139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,262414.23799999995,92.41855700000002,36.0,277819.82199999987,97.84418400100007,377.0,0.0,0.0,0.0,1894.891,0.6673543000000001,33.0,640.308,0.225507,1.0,388.561,0.136846,1.0,5784.166000000003,2.0371003510000003,125.0,resnet34-v1-7.onnx,721.3209999999999,0.25403888,36.0,5202.360000000001,1.83219687,108.0,739.005,0.2602670000000001,36.0,34.972,0.0123166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,218012.04899999997,93.966947,36.0,227106.034,97.886611685,377.0,0.0,0.0,0.0,1224.3380000000002,0.5277111399999999,33.0,370.594,0.159732,1.0,371.055,0.159931,1.0,3057.192,1.3177028850000003,125.0,resnet34-v1-7.onnx,557.6200000000001,0.24034395,36.0,2970.6910000000007,1.2804189900000005,108.0,510.802,0.2201645199999999,36.0,31.693,0.0136602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,220365.8,93.636471,36.0,230366.987,97.88611408,377.0,0.0,0.0,0.0,1461.5220000000002,0.62102105,33.0,451.127,0.19169,1.0,571.856,0.24299,1.0,3421.872999999999,1.45400114,125.0,resnet34-v1-7.onnx,546.3050000000001,0.23213256,36.0,2985.278,1.2684857800000002,108.0,526.734,0.22381655,36.0,36.492,0.015506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,213197.655,93.510826,36.0,222789.558,97.71793942000008,377.0,0.0,0.0,0.0,1224.03,0.53687275,33.0,377.212,0.165449,1.0,558.753,0.245075,1.0,3344.934,1.4671252000000004,125.0,resnet34-v1-7.onnx,555.6030000000002,0.24369359,36.0,3001.3029999999994,1.316404310000001,108.0,497.952,0.2184071699999999,36.0,32.116,0.0140864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,216689.11800000005,93.921478,36.0,225876.66400000005,97.90371591000006,377.0,0.0,0.0,0.0,1271.1709999999998,0.55097459,33.0,390.42,0.169223,1.0,570.974,0.247482,1.0,3158.6200000000013,1.3690686600000006,125.0,resnet34-v1-7.onnx,528.3979999999999,0.2290281599999999,36.0,2755.9979999999987,1.1945559999999995,108.0,480.2179999999999,0.2081450999999999,36.0,31.747,0.0137604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,215555.861,93.775086,36.0,224903.54100000023,97.84168715000008,377.0,0.0,0.0,0.0,1235.7200000000005,0.53758611,33.0,372.978,0.16226,1.0,542.034,0.235806,1.0,3259.91,1.4181859799999998,125.0,resnet34-v1-7.onnx,518.253,0.2254599299999999,36.0,2898.9609999999984,1.2611596999999997,108.0,483.38199999999983,0.21028973,36.0,36.442,0.0158537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,214539.951,93.495306,36.0,224364.8940000001,97.77695983000004,377.0,0.0,0.0,0.0,1335.6279999999997,0.5820589000000002,33.0,356.173,0.155218,1.0,548.925,0.239218,1.0,3402.0080000000025,1.48257622,125.0,resnet34-v1-7.onnx,531.92,0.23180771,36.0,3119.735,1.359562610000001,108.0,494.8520000000001,0.2156536899999999,36.0,35.702,0.0155587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,216669.692,94.02356800000004,36.0,225612.621,97.904343204,377.0,0.0,0.0,0.0,1180.8319999999997,0.51242046,33.0,377.661,0.163886,1.0,537.646,0.233311,1.0,3047.163,1.3223135339999994,125.0,resnet34-v1-7.onnx,513.5949999999999,0.22287405,36.0,2739.227999999999,1.18868509,108.0,509.626,0.22115167,36.0,37.178,0.0161334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,226409.654,93.349102,36.0,237318.06900000016,97.84666136000006,377.0,0.0,0.0,0.0,1416.727,0.58411948,33.0,399.909,0.164883,1.0,576.91,0.237861,1.0,3811.965999999999,1.571680160000001,125.0,resnet34-v1-7.onnx,576.24,0.2375847999999999,36.0,3547.2810000000004,1.46255068,108.0,540.931,0.22302684,36.0,38.451,0.0158534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,231155.142,93.64473900000002,36.0,241772.36200000005,97.94594935000003,377.0,0.0,0.0,0.0,1525.3849999999998,0.6179586200000001,33.0,608.07,0.246339,1.0,554.934,0.224813,1.0,3577.7689999999984,1.44941266,125.0,resnet34-v1-7.onnx,552.39,0.22378227,36.0,3274.11,1.3263961200000014,108.0,491.566,0.1991414799999999,36.0,32.996,0.0133672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,225854.863,93.11879799999998,36.0,236824.648,97.64158385999988,377.0,0.0,0.0,0.0,1318.0900000000004,0.5434417100000001,33.0,389.404,0.160549,1.0,594.744,0.24521,1.0,3905.349999999999,1.6101553800000008,125.0,resnet34-v1-7.onnx,606.9,0.2502217899999999,36.0,3555.476,1.4659048500000005,108.0,560.2989999999999,0.23100843,36.0,39.522,0.0162947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,227834.866,92.639171,36.0,240134.659,97.64034790000002,377.0,0.0,0.0,0.0,1539.37,0.62591823,33.0,392.582,0.159626,1.0,562.724,0.228807,1.0,4274.7210000000005,1.7381298000000007,125.0,resnet34-v1-7.onnx,887.4459999999999,0.3608417400000001,36.0,3996.477000000001,1.6249939800000008,108.0,611.8200000000002,0.2487700499999999,36.0,34.653,0.0140901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,234377.99699999997,93.560376,36.0,245279.88999999987,97.91225752999996,377.0,0.0,0.0,0.0,1601.6150000000005,0.6393429399999999,33.0,370.669,0.147966,1.0,591.515,0.236124,1.0,3982.500000000001,1.58975742,125.0,resnet34-v1-7.onnx,598.245,0.2388109499999999,36.0,3212.7969999999987,1.28250276,108.0,511.74500000000006,0.20428136,36.0,32.807,0.0130961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,218779.64900000003,93.54785700000002,36.0,228659.81200000015,97.77251307000002,377.0,0.0,0.0,0.0,1233.1509999999998,0.5272825300000001,33.0,371.196,0.15872,1.0,577.775,0.247051,1.0,3515.985,1.50339883,125.0,resnet34-v1-7.onnx,585.9580000000001,0.25054947,36.0,3041.9509999999977,1.30070674,108.0,522.12,0.2232531,36.0,32.027,0.0136944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
